job_id,job_title,company,location,stadt_normalisiert,bfs_region,category,lohnkategorie,wirtschaftszweig_bfs,seniority,contract_type,salary_range,gehalt_monat_chf,gehalt_jahr_chf,bfs_medianlohn_chf,lohn_diskrepanz_chf,lohn_diskrepanz_pct,skills_liste,skills_anzahl,date_posted,job_url
1b240d7f-ab7a-4400-bba2-ab059e6bdf77,Teamleader Rechnungswesen (m/w),TORMAX Schweiz AG,Bülach,Bülach,Andere,Maschinen / Anlagenbau,Mittellohn,Maschinenbau,Lead/Manager,On-site,CHF 109325 - 149325 (jobs.ch estimate),10777.0,140101.0,6882.0,3895.0,56.6,Excel | SAP | Deutsch | Controlling,4,2026-04-14T07:03:26+02:00,https://www.jobs.ch/de/stellenangebote/detail/1b240d7f-ab7a-4400-bba2-ab059e6bdf77/
06b4acea-1eb8-4733-8390-c46ef230c216,Projektierungsingenieur / Plant Layout Designer FH/HF (w/m/d),Fehr Lagerlogistik AG,Winterthur,Winterthur,Zürich,Maschinen / Anlagenbau,Mittellohn,Maschinenbau,Mid,On-site,CHF 76750 - 116750 (jobs.ch estimate),8062.0,104806.0,7582.0,480.0,6.3,CAD,1,2026-04-14T10:04:19+02:00,https://www.jobs.ch/de/stellenangebote/detail/06b4acea-1eb8-4733-8390-c46ef230c216/
003a5449-9936-464d-bedf-700572c209c6,Prüftechniker:in (Testlabor),Heiniger AG,Herzogenbuchsee,Herzogenbuchsee,Andere,Maschinen / Anlagenbau,Mittellohn,Maschinenbau,Mid,On-site,CHF 67600 - 101750 (jobs.ch estimate),7056.0,91728.0,6882.0,174.0,2.5,Deutsch,1,2026-04-14T10:33:06+02:00,https://www.jobs.ch/de/stellenangebote/detail/003a5449-9936-464d-bedf-700572c209c6/
2487ddd8-8dd7-4a13-a9f5-1c2e6a9b61df,Technical Sales Supporter (m/w),BATOR AG,Herzogenbuchsee,Herzogenbuchsee,Andere,Maschinen / Anlagenbau,Mittellohn,Maschinenbau,Mid,On-site,CHF 79500 - 110000 (jobs.ch estimate),7896.0,102648.0,6882.0,1014.0,14.7,Deutsch | Englisch,2,2026-04-14T11:03:33+02:00,https://www.jobs.ch/de/stellenangebote/detail/2487ddd8-8dd7-4a13-a9f5-1c2e6a9b61df/
06c5b24b-0712-450b-aed7-128b2e907fd8,Aufzugsmonteur*in Region Wallis (m/w/d) 80-100%,AS Aufzüge AG,Brig,Brig,Andere,Maschinen / Anlagenbau,Mittellohn,Maschinenbau,Mid,On-site,CHF 52000 - 92000 (jobs.ch estimate),6000.0,78000.0,6882.0,-882.0,-12.8,,0,2026-04-14T14:01:58+02:00,https://www.jobs.ch/de/stellenangebote/detail/06c5b24b-0712-450b-aed7-128b2e907fd8/
30264922-e885-470f-9536-1d6efa9c6644,Group Controller,Bühler AG,Uzwil,Uzwil,Andere,Maschinen / Anlagenbau,Mittellohn,Maschinenbau,Mid,On-site,CHF 100750 - 140750 (jobs.ch estimate),10062.0,130806.0,6882.0,3180.0,46.2,SAP | Controlling,2,2026-04-14T14:02:06+02:00,https://www.jobs.ch/de/stellenangebote/detail/30264922-e885-470f-9536-1d6efa9c6644/
eec118f3-139c-4556-944a-64c099f42b3f,Speditionskauffrau Luftfracht Import/Export KMU,punkt personal AG,St. Gallen,St. Gallen,Ostschweiz,Transport / Logistik,Mittellohn,Verkehr u. Lagerei,Mid,Hybrid,CHF 50000 - 90000 (jobs.ch estimate),5833.0,75829.0,5584.0,249.0,4.5,Deutsch | Englisch,2,2026-04-16T15:03:35+02:00,https://www.jobs.ch/de/stellenangebote/detail/eec118f3-139c-4556-944a-64c099f42b3f/
0162566d-5a6c-4d4d-ac0e-c2c9790bc0ea,Lastwagenmechatronikerin / Lastwagenmechatroniker (w/m/d),Traveco Transporte AG,Seuzach,Seuzach,Andere,Transport / Logistik,Mittellohn,Verkehr u. Lagerei,Mid,On-site,CHF 46335 - 86335 (jobs.ch estimate),5528.0,71864.0,6171.0,-643.0,-10.4,,0,2026-04-17T05:02:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/0162566d-5a6c-4d4d-ac0e-c2c9790bc0ea/
465211c2-24d9-4b65-96d2-7e054e20e4a4,"Restaurationsfachmensch, (Teilzeit oder 100%; mit Einsatz im exklusiven Fumoir (Zigarren-Lounge))",Landgasthof Leuen,Uitikon,Uitikon,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 34000 - 74000 (jobs.ch estimate),4500.0,58500.0,4337.0,163.0,3.8,,0,2026-04-21T09:33:57+02:00,https://www.jobs.ch/de/stellenangebote/detail/465211c2-24d9-4b65-96d2-7e054e20e4a4/
7d7c562e-30fd-48a7-aab4-b04a166f1210,Food & Beverage Manger in Arosa ab Juni 2026,Hotelis SA (Zürich),Arosa,Arosa,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 80150 - 120150 (jobs.ch estimate),8346.0,108498.0,4337.0,4009.0,92.4,Englisch,1,2026-04-21T10:03:06+02:00,https://www.jobs.ch/de/stellenangebote/detail/7d7c562e-30fd-48a7-aab4-b04a166f1210/
cf1f27a0-73a8-4eed-8a2e-876ea6c42845,Junior Sous Chef (alle),Bank,Zürich,Zuerich,Zürich,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Junior,On-site,CHF 57000 - 83000 (jobs.ch estimate),5833.0,75829.0,4495.0,1338.0,29.8,,0,2026-04-21T10:33:50+02:00,https://www.jobs.ch/de/stellenangebote/detail/cf1f27a0-73a8-4eed-8a2e-876ea6c42845/
e21ceb12-77ad-4f67-be1c-9b8ba28556d1,Thailändische/r Spezialitätenkoch/-köchin (m/w) 100%,Swiss Holiday Park,Morschach,Morschach,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 36000 - 72800 (jobs.ch estimate),4533.0,58929.0,4337.0,196.0,4.5,R,1,2026-04-21T10:34:01+02:00,https://www.jobs.ch/de/stellenangebote/detail/e21ceb12-77ad-4f67-be1c-9b8ba28556d1/
a7929b0e-432f-4ec2-bd1c-327a23bb9dc3,Sous Chef Gemeinschaftsgastronomie 100% per 01.05.2026,Hotelis SA (Zürich),Risch-Rotkreuz,Zug,Zentralschweiz,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,4391.0,1026.0,23.4,Deutsch | Englisch,2,2026-04-21T15:33:03+02:00,https://www.jobs.ch/de/stellenangebote/detail/a7929b0e-432f-4ec2-bd1c-327a23bb9dc3/
919da706-08c5-4f29-8670-8846964e7578,Abwäscher (m/w) 60 - 100 %,Hotel Egerkingen AG,Egerkingen,Solothurn,Espace Mittelland,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 39000 - 50700 (jobs.ch estimate),3738.0,48594.0,4331.0,-593.0,-13.7,,0,2026-04-17T14:33:48+02:00,https://www.jobs.ch/de/stellenangebote/detail/919da706-08c5-4f29-8670-8846964e7578/
52e664a9-2d5f-42b6-9117-199fd646e544,"HR-Projektleiterin (m/w/d), 90 - 100%",Sonepar Suisse AG,Wallisellen,Zuerich,Zürich,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Lead/Manager,On-site,CHF 90000 - 130000 (jobs.ch estimate),9167.0,119171.0,5570.0,3597.0,64.6,Projektmanagement | SAP | Deutsch | Englisch | Französisch,5,2026-04-21T13:32:44+02:00,https://www.jobs.ch/de/stellenangebote/detail/52e664a9-2d5f-42b6-9117-199fd646e544/
d0bdd66b-293d-4c89-aabf-acf9729ce869,Fachberater/- in Ausstellung Bad in Zürich (80-100%),Sanitas Troesch AG,Zürich,Zuerich,Zürich,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 58500 - 90000 (jobs.ch estimate),6188.0,80444.0,5570.0,618.0,11.1,SAP | Deutsch | Englisch | Französisch,4,2026-04-21T13:34:19+02:00,https://www.jobs.ch/de/stellenangebote/detail/d0bdd66b-293d-4c89-aabf-acf9729ce869/
88f2fd22-d8f3-48ef-9a7d-0e8f0bc45fec,Manager Finance & Accounting 80-100% (w/m/d),Opari AG,Zürich,Zuerich,Zürich,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Lead/Manager,Hybrid,CHF 84000 - 124000 (jobs.ch estimate),8667.0,112671.0,5570.0,3097.0,55.6,R | Excel,2,2026-04-21T16:33:59+02:00,https://www.jobs.ch/de/stellenangebote/detail/88f2fd22-d8f3-48ef-9a7d-0e8f0bc45fec/
10300e65-1d8d-4b55-97f2-e716a398f7d2,Abteilungsleiter (m/w/d) 100% - Basel City,DECATHLON,Basel,Basel,Nordwestschweiz,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Lead/Manager,On-site,CHF 98500 - 138500 (jobs.ch estimate),9875.0,128375.0,5811.0,4064.0,69.9,,0,2026-04-17T16:03:50+02:00,https://www.jobs.ch/de/stellenangebote/detail/10300e65-1d8d-4b55-97f2-e716a398f7d2/
de0f054b-9ad1-43a5-9b62-5eb91ac0c0c9,Chef de secteur H/F - Gastronomie & Hôtellerie,Actual Switzerland,Genève,Genf,Genferseeregion,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 100000 - 110000,8750.0,113750.0,4237.0,4513.0,106.5,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/de0f054b-9ad1-43a5-9b62-5eb91ac0c0c9/
32db7f18-9b9f-4992-8bd1-61ba6fdbebfc,Teamleiter*in Data Platform,Denner AG,Zürich,Zuerich,Zürich,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Lead/Manager,Hybrid,CHF 130000 - 170000 (jobs.ch estimate),12500.0,162500.0,5570.0,6930.0,124.4,Azure | Deutsch | Englisch,3,2026-04-21T10:02:46+02:00,https://www.jobs.ch/de/stellenangebote/detail/32db7f18-9b9f-4992-8bd1-61ba6fdbebfc/
72776b9f-e1f4-4cd5-9255-9d7501c76fe7,Stellvertreter*in Abteilungsleitung Food,Genossenschaft Migros Aare,Spiez,Spiez,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 101000 - 141000 (jobs.ch estimate),10083.0,131079.0,5556.0,4527.0,81.5,Deutsch,1,2026-04-21T10:02:46+02:00,https://www.jobs.ch/de/stellenangebote/detail/72776b9f-e1f4-4cd5-9255-9d7501c76fe7/
283948ee-89ff-4d0b-a7d0-49b07d1cda04,"Verkäuferin, Verkäufer",Volg Detailhandels AG,Oey,Oey,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 40000 - 80000 (jobs.ch estimate),5000.0,65000.0,5556.0,-556.0,-10.0,Deutsch,1,2026-04-21T10:33:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/283948ee-89ff-4d0b-a7d0-49b07d1cda04/
94029aa1-3b07-495b-924f-cd979c538fec,Ladenleitung,Volg Detailhandels AG,Wünnewil-Flamatt,Wünnewil-Flamatt,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 55400 - 95400 (jobs.ch estimate),6283.0,81679.0,5556.0,727.0,13.1,Deutsch,1,2026-04-21T10:33:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/94029aa1-3b07-495b-924f-cd979c538fec/
c54e852c-6171-4138-b483-8efd26d3759a,Mitarbeiter/-innen Kasse 100%,Aligro (Demaurex & Co AG),Schlieren,Zuerich,Zürich,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 32575 - 72575 (jobs.ch estimate),4381.0,56953.0,5570.0,-1189.0,-21.3,Deutsch,1,2026-04-21T10:33:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/c54e852c-6171-4138-b483-8efd26d3759a/
4a8f19df-4786-431a-9a44-223cb94364a1,Verkaufsberater/-in Aussendienst Glas- und Metallbau BE/SO/VS,OPO Oeschger AG,Bern,Bern,Espace Mittelland,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 60000 - 100000 (jobs.ch estimate),6667.0,86671.0,5401.0,1266.0,23.4,SAP,1,2026-04-21T11:02:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/4a8f19df-4786-431a-9a44-223cb94364a1/
1590f810-d87d-4cbc-9079-de4ae12d7650,Hörsystemakustiker*in oder Meister*in 60 - 80%,Misenso AG,Urtenen-Schönbühl,Urtenen-Schönbühl,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 64500 - 104500 (jobs.ch estimate),7042.0,91546.0,5556.0,1486.0,26.7,Deutsch,1,2026-04-21T11:26:54+02:00,https://www.jobs.ch/de/stellenangebote/detail/1590f810-d87d-4cbc-9079-de4ae12d7650/
9b9f96f3-e7e3-4c25-b5ed-1b96f9f8202d,Account Manager Neugeschäft & Kundenentwicklung 100%,Ingram Micro GmbH,"Cham, Office",Zug,Zentralschweiz,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Lead/Manager,Hybrid,CHF 60000 - 100000 (jobs.ch estimate),6667.0,86671.0,6024.0,643.0,10.7,Französisch,1,2026-04-21T12:03:48+02:00,https://www.jobs.ch/de/stellenangebote/detail/9b9f96f3-e7e3-4c25-b5ed-1b96f9f8202d/
44a57b55-84f5-4f9e-ae4d-4c18e27974e4,Fahrzeugelektriker Nutzfahrzeuge/Bus 100% (m/w),Mercedes-Benz Automobil AG,Schlieren,Zuerich,Zürich,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 50000 - 90000 (jobs.ch estimate),5833.0,75829.0,5570.0,263.0,4.7,,0,2026-04-17T14:01:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/44a57b55-84f5-4f9e-ae4d-4c18e27974e4/
b27d8a7b-7338-4d62-9a28-f61e75e7b8fe,Livreur polyvalent à temps partiel Yverdon,Sushi Shop Genève SA,Yverdon-les-Bains,Yverdon-les-Bains,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 32000 - 72000 (jobs.ch estimate),4333.0,56329.0,4337.0,-4.0,-0.1,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/b27d8a7b-7338-4d62-9a28-f61e75e7b8fe/
89be0976-de31-48da-8fb0-a8a64f177e2e,Shift Coordinator Restaurant Management Interlaken,McDonald's Suisse Restaurants Sàrl,Interlaken,Interlaken,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 37200 - 77200 (jobs.ch estimate),4767.0,61971.0,4337.0,430.0,9.9,,0,2026-04-21T03:01:58+02:00,https://www.jobs.ch/de/stellenangebote/detail/89be0976-de31-48da-8fb0-a8a64f177e2e/
03fbb0f4-3cf3-4430-acd2-868c7b376fc0,"Betriebselektriker/in EFZ , Pensum 100%",Bad Schinznach AG,Schinznach-Bad,Schinznach-Bad,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 50000 - 90000 (jobs.ch estimate),5833.0,75829.0,4337.0,1496.0,34.5,R,1,2026-04-17T08:34:29+02:00,https://www.jobs.ch/de/stellenangebote/detail/03fbb0f4-3cf3-4430-acd2-868c7b376fc0/
3863f42e-decd-4ba4-8f8f-6ff9e7cb6f5f,Serviceberater (m/w/d) 80-100%,AMAG Group AG,Davos,Davos,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 56000 - 96000 (jobs.ch estimate),6333.0,82329.0,5556.0,777.0,14.0,,0,2026-04-21T07:56:58+02:00,https://www.jobs.ch/de/stellenangebote/detail/3863f42e-decd-4ba4-8f8f-6ff9e7cb6f5f/
87232b0e-9c64-42cf-aecd-3b2e4f020a59,Koch / Köchin - Sinnstiftende Arbeit im Gesundheitswesen,Adullam-Stiftung Basel,Riehen,Riehen,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 38500 - 78500 (jobs.ch estimate),4875.0,63375.0,4337.0,538.0,12.4,,0,2026-04-19T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/87232b0e-9c64-42cf-aecd-3b2e4f020a59/
97100f34-942a-4e18-b71e-bda1beddbef5,Responsable multi-sites en restauration collective (H/F) Pôle Enseignement à 100 %,Eldora SA,Rolle,Rolle,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Lead/Manager,On-site,CHF 80505 - 120505 (jobs.ch estimate),8375.0,108875.0,4337.0,4038.0,93.1,,0,2026-04-20T01:58:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/97100f34-942a-4e18-b71e-bda1beddbef5/
dcc0ce25-a1a3-4328-84c3-508d8b2a6152,Informaticien CFC 100% (H/F) – CDI,Crans-Montana Food & Beverage SA,3963 Crans-Montana 1,3963 Crans-Montana 1,Andere,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 60000 - 100000 (jobs.ch estimate),6667.0,86671.0,4337.0,2330.0,53.7,,0,2026-04-20T01:58:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/dcc0ce25-a1a3-4328-84c3-508d8b2a6152/
3074c476-6055-4f59-8c48-b98acb5fd681,Stv. Cateringleiter:in / Bereichsleitung Service 100%,Stiftung Arbeitskette,Zürich,Zuerich,Zürich,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Lead/Manager,On-site,CHF 52800 - 92800 (jobs.ch estimate),6067.0,78871.0,4495.0,1572.0,35.0,,0,2026-04-20T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/3074c476-6055-4f59-8c48-b98acb5fd681/
8c7c2fce-2efd-497f-a8ac-e84ad6663575,IT-Projektleiter:in / Business Analyst:in 80 - 100 %,Schweizer Reisekasse (Reka) Genossenschaft,Bern,Bern,Espace Mittelland,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Lead/Manager,Hybrid,CHF 86950 - 126950 (jobs.ch estimate),8912.0,115856.0,4331.0,4581.0,105.8,Deutsch | Englisch,2,2026-04-20T08:03:53+02:00,https://www.jobs.ch/de/stellenangebote/detail/8c7c2fce-2efd-497f-a8ac-e84ad6663575/
37941aa4-863a-455a-ae78-5de128f3c719,Linger-ère en hôtel,Actual Switzerland,Genève,Genf,Genferseeregion,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 31389 - 71389 (jobs.ch estimate),4282.0,55666.0,4237.0,45.0,1.1,,0,2026-04-20T13:33:41+02:00,https://www.jobs.ch/de/stellenangebote/detail/37941aa4-863a-455a-ae78-5de128f3c719/
db8dcd74-a9ae-4837-bf3d-c7d537c0f1e1,Mitarbeiter:in Reinigung,Adullam-Stiftung Basel,Basel,Basel,Nordwestschweiz,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 30000 - 70000 (jobs.ch estimate),4167.0,54171.0,4513.0,-346.0,-7.7,,0,2026-04-20T16:32:45+02:00,https://www.jobs.ch/de/stellenangebote/detail/db8dcd74-a9ae-4837-bf3d-c7d537c0f1e1/
fdd5d877-4c8d-451a-bceb-8b192d0108e2,Schichtführer / Service / Küche,Züri Food AG,St. Gallen,St. Gallen,Ostschweiz,Gastgewerbe / Hotellerie,Tieflohn,Gastgewerbe/Beherbergung u. Gastronomie,Mid,On-site,CHF 39701 - 79701 (jobs.ch estimate),4975.0,64675.0,4321.0,654.0,15.1,Englisch,1,2026-04-21T00:02:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/fdd5d877-4c8d-451a-bceb-8b192d0108e2/
da7a939e-cc46-40ab-8c5b-b7e0a1f2e78a,Automobil Diagnostiker (m/w/d) 80-100%,AMAG Group AG,Schinznach,Schinznach,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 58840 - 98840 (jobs.ch estimate),6570.0,85410.0,5556.0,1014.0,18.3,,0,2026-04-21T07:57:03+02:00,https://www.jobs.ch/de/stellenangebote/detail/da7a939e-cc46-40ab-8c5b-b7e0a1f2e78a/
5c9755b8-847f-497d-b462-2d305b5cd29f,Mitarbeiter/-in Kasse 100%,Aligro (Demaurex & Co AG),Pratteln,Basel,Nordwestschweiz,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 39480 - 58800 (jobs.ch estimate),4095.0,53235.0,5811.0,-1716.0,-29.5,Deutsch,1,2026-04-21T08:03:48+02:00,https://www.jobs.ch/de/stellenangebote/detail/5c9755b8-847f-497d-b462-2d305b5cd29f/
1bc01d4b-4dfa-4c94-8322-997fe3bc305e,Mitarbeiter/-innen Kasse 20%,Aligro (Demaurex & Co AG),Schlieren,Zuerich,Zürich,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 32575 - 72575 (jobs.ch estimate),4381.0,56953.0,5570.0,-1189.0,-21.3,Deutsch,1,2026-04-21T09:33:43+02:00,https://www.jobs.ch/de/stellenangebote/detail/1bc01d4b-4dfa-4c94-8322-997fe3bc305e/
11a56ea9-1e78-4498-92a4-581b64ec6593,Mitarbeiter/-in Wareneingang 100%,Aligro (Demaurex & Co AG),Wangen Brüttisellen,Wangen Brüttisellen,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 55523 - 90500 (jobs.ch estimate),6084.0,79092.0,5556.0,528.0,9.5,Deutsch,1,2026-04-21T09:33:43+02:00,https://www.jobs.ch/de/stellenangebote/detail/11a56ea9-1e78-4498-92a4-581b64ec6593/
4a817b07-edad-4462-ba08-0dd2cb2cd6a1,Modeberater/-in 40-60%,PKZ MEN & WOMEN,Bern,Bern,Espace Mittelland,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 34272 - 72000 (jobs.ch estimate),4428.0,57564.0,5401.0,-973.0,-18.0,Deutsch | Englisch,2,2026-04-13T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/4a817b07-edad-4462-ba08-0dd2cb2cd6a1/
dbf22209-ae2d-4f46-b933-4fa118b9c935,Chef Comptable - Trading,Fed Group,Genève,Genf,Genferseeregion,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 110000 - 125000,9792.0,127296.0,5500.0,4292.0,78.0,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/dbf22209-ae2d-4f46-b933-4fa118b9c935/
1bb5d89d-e644-484d-bd2c-75b305b13ed3,Mécanicien Automobiles,Rebellion Motors,Romanel-sur-Lausanne,Lausanne,Genferseeregion,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,5500.0,-83.0,-1.5,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/1bb5d89d-e644-484d-bd2c-75b305b13ed3/
509f4d1f-57c4-4c94-a338-5513403b234b,"Filialleiter:in (w/m/d), 80% - 100%",FRESSNAPF Schweiz AG,Amriswil,Amriswil,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Lead/Manager,On-site,CHF 51500 - 91500 (jobs.ch estimate),5958.0,77454.0,5556.0,402.0,7.2,,0,2026-04-21T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/509f4d1f-57c4-4c94-a338-5513403b234b/
7048b094-2d2a-4b5b-9190-5b0d3676e6bc,Monteur für den Austausch von Kücheneinbaugeräten,Fust | Swiss Household Services AG,Burgdorf,Bern,Espace Mittelland,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 52000 - 82856 (jobs.ch estimate),5619.0,73047.0,5401.0,218.0,4.0,,0,2026-04-21T05:02:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/7048b094-2d2a-4b5b-9190-5b0d3676e6bc/
a294d631-15bc-4b46-a1f5-404cf34cbb9a,Sachbearbeiter:in Materialwirtschaft SAP,Fust | Swiss Household Services AG,Niederwangen,Niederwangen,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 42400 - 82400 (jobs.ch estimate),5200.0,67600.0,5556.0,-356.0,-6.4,SAP,1,2026-04-21T05:02:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/a294d631-15bc-4b46-a1f5-404cf34cbb9a/
7bbe8d82-14f4-4ea9-8ccb-eaf6a4ea71d0,Fachverantwortliche:r Technischer Support Heimlieferung,Fust | Swiss Household Services AG,Oberbüren,Oberbüren,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 78700 - 97400 (jobs.ch estimate),7338.0,95394.0,5556.0,1782.0,32.1,,0,2026-04-21T05:02:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/7bbe8d82-14f4-4ea9-8ccb-eaf6a4ea71d0/
2d7cfef1-428d-4e07-bd11-5437d8c4f28e,Disponent:in Küchen & Bäder,Fust | Swiss Household Services AG,Burgdorf,Bern,Espace Mittelland,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 55600 - 95600 (jobs.ch estimate),6300.0,81900.0,5401.0,899.0,16.6,,0,2026-04-21T05:02:30+02:00,https://www.jobs.ch/de/stellenangebote/detail/2d7cfef1-428d-4e07-bd11-5437d8c4f28e/
f5c55c98-1fed-4446-b520-38a78d048d99,Kundenberater:in Bau&Hobby / Freizeit ( DE/FR),Brack.Alltron,Mägenwil,Mägenwil,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Mid,On-site,CHF 51950 - 91950 (jobs.ch estimate),5996.0,77948.0,5556.0,440.0,7.9,Deutsch | Französisch,2,2026-04-21T05:02:49+02:00,https://www.jobs.ch/de/stellenangebote/detail/f5c55c98-1fed-4446-b520-38a78d048d99/
ecc8d871-2a6a-4a03-9dc3-e6f710fa19be,Store Manager:in (w/m/d),Calida AG,Zermatt,Zermatt,Andere,Detail / Grosshandel,Tieflohn,Handel; Instandhaltung u. Rep. von Motorfahrz.,Lead/Manager,On-site,CHF 47200 - 87200 (jobs.ch estimate),5600.0,72800.0,5556.0,44.0,0.8,,0,2026-04-21T07:04:03+02:00,https://www.jobs.ch/de/stellenangebote/detail/ecc8d871-2a6a-4a03-9dc3-e6f710fa19be/
